id,clock,core,thread,is_L2,L2,is_L3,L3,is_smart_cache,smart_cache,SP,m_cap,m_bus,m_clock,capacity,generation,rpm(0)/read(1),cache(0)/write(1),score
142670,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,384.0,1024.0,256.0,4008.0,3.392,2.0,7200.0,32000.0,159521.0
142692,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,48.0,1024.0,128.0,1580.0,8.124,3.0,7200.0,32000.0,245986.0
142697,3.7,4.0,4.0,1.0,4000.0,0.0,0.0,0.0,0.0,1280.0,6144.0,192.0,8008.0,0.512,0.0,5400.0,2000.0,11863.0
142701,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,128.0,1024.0,256.0,2000.0,1.023,2.0,7200.0,16000.0,41468.0
142715,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1000.0,2.03,2.0,7200.0,16000.0,174664.0
142717,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1600.0,2.048,1.0,7200.0,16000.0,66377.0
142723,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,384.0,1024.0,128.0,5012.0,0.992,1.0,7200.0,8000.0,28371.0
142725,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,192.0,1024.0,192.0,4104.0,2.0469999999999997,2.0,7200.0,8000.0,204435.0
142746,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.327,2.0,7200.0,8000.0,130132.0
142757,3.5,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,336.0,1024.0,256.0,3600.0,5.129,3.0,7200.0,64000.0,371679.0
142762,2.83,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,800.0,2.815,2.0,7200.0,16000.0,190121.0
142766,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,768.0,1024.0,128.0,5400.0,3.327,2.0,7200.0,16000.0,127454.0
142770,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.069,2.0,7200.0,16000.0,130728.0
142773,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.069,2.0,7200.0,16000.0,128302.0
142779,2.8,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,112.0,1024.0,256.0,2200.0,8.184,3.0,7200.0,16000.0,189204.0
142782,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,16.0,256.0,64.0,800.0,2.048,2.0,7200.0,8000.0,89663.0
142786,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,480.0,2048.0,128.0,4000.0,2.0469999999999997,2.0,7200.0,32000.0,77215.0
142795,2.2,2.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,4.096,3.0,7200.0,16000.0,77504.0
142800,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,800.0,1024.0,128.0,4800.0,2.048,2.0,7200.0,16000.0,79665.0
142802,2.5,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,160.0,512.0,64.0,3200.0,2.0469999999999997,2.0,5400.0,256000.0,107074.0
142810,2.5,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,160.0,512.0,64.0,3200.0,2.0469999999999997,2.0,5400.0,256000.0,105929.0
142813,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,1.0,16.0,64.0,288.0,2.0469999999999997,1.0,5400.0,8000.0,25020.0
142819,2.8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,17.0,256.0,128.0,800.0,4.096,3.0,7200.0,16000.0,176371.0
142822,2.8,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,64.0,392.0,2.0469999999999997,1.0,7200.0,8000.0,71689.0
142823,2.66,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,480.0,2048.0,128.0,4000.0,2.048,2.0,7200.0,16000.0,112285.0
142824,3.4,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,512.0,1024.0,128.0,4500.0,8.175,3.0,7200.0,64000.0,279208.0
142829,2.83,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,64.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,32000.0,223052.0
142830,2.83,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,64.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,32000.0,228538.0
142836,3.5,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,1536.0,2048.0,256.0,6008.0,32.713,3.0,7200.0,64000.0,371172.0
142848,2.66,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,112.0,512.0,256.0,1800.0,6.136,3.0,7200.0,32000.0,193277.0
142854,3.4,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,336.0,1024.0,256.0,3600.0,16.337,3.0,7200.0,64000.0,274739.0
142859,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,144.0,2048.0,128.0,1800.0,6.144,2.0,7200.0,8000.0,151472.0
142863,2.66,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,240.0,1024.0,512.0,2484.0,3.326,3.0,7200.0,16000.0,282781.0
142869,2.6,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,800.0,1024.0,128.0,4800.0,3.583,2.0,7200.0,16000.0,123427.0
142879,3.4,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,384.0,2048.0,128.0,1782.0,16.337,3.0,7200.0,64000.0,325116.0
142885,3.06,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,550.0,1.024,1.0,7200.0,2000.0,39037.0
142890,2.8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,64.0,512.0,256.0,1800.0,2.048,3.0,7200.0,16000.0,191227.0
