399,ASUS DUAL-RTX2080S-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001179209/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0,94145
400,GIGABYTE GV-N208STURBO-8GC [PCIExp 8GB],https://kakaku.com/item/K0001176803/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,96140
401,GIGABYTE GV-N2080GAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001082424/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,97680
402,ELSA ELSA GeForce RTX 2080 ST GD2080-8GERST [PCIExp 8GB],https://kakaku.com/item/K0001168762/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,108352
403,AMD RADEON PRO WX 7100 [PCIExp 8GB],https://kakaku.com/item/K0000960483/,AMD RadeonProWX7100,2304,8.0,256.0,,PCIExpress3.0x16,109060
404,GIGABYTE AORUS GV-N2080AORUS X-8GC [PCIExp 8GB],https://kakaku.com/item/K0001096667/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14140.0,PCIExpress3.0x16,109796
405,MSI GeForce RTX 2080 DUKE 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001082419/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,114905
406,MATROX C680/4G PCIe x16/J C680/4GBPEX16 [PCIExp 4GB],https://kakaku.com/item/K0001083595/,AMD,,4.0,,,PCIExpress3.0x16,117504
407,PNY NVIDIA Quadro M4000 VCQM4000-PB [PCIExp 8GB],https://kakaku.com/item/K0000898718/,NVIDIA QuadroM4000,1664,8.0,256.0,,PCIExpress3.0x16,142991
408,GIGABYTE GV-N208SAORUS W-8GC [PCIExp 8GB],https://kakaku.com/item/K0001215592/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,143000
409,Colorful iGame GeForce RTX 2080 Ti Vulcan X OC [PCIExp 11GB],https://kakaku.com/item/K0001142487/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14000.0,PCIExpress3.0x16,159246
410,AMD RADEON PRO WX 8200 [PCIExp 8GB],https://kakaku.com/item/K0001081189/,AMD RadeonProWX8200,3584,8.0,2048.0,,PCIExpress3.0x16,178331
411,SAPPHIRE GEARBOX RTX2080TI Blower [11GB],https://kakaku.com/item/K0001148456/,NVIDIA GeForceRTX2080Ti,4352,11.0,,,Thunderbolt3,228790
412,ELSA NVIDIA TESLA C2075 [PCIExp 6GB],https://kakaku.com/item/K0000442673/,NVIDIA TeslaC2075,,6.0,,,PCIExpress2.0x16,263780
413,ELSA NVIDIA Tesla T4 ETST4-16GER [PCIExp 16GB],https://kakaku.com/item/K0001207207/,NVIDIA TeslaT4,2560,16.0,,,PCIExpress3.0x16,319963
414,ELSA NVIDIA Tesla P100 16GB ETSP100-16GER [PCIExp 16GB],https://kakaku.com/item/K0001048509/,NVIDIA TeslaP100,3584,16.0,,,PCIExpress3.0x16,814880
415,エーキューブ AMD Radeon INSTINCT MI25 RI-MI25 [PCIExp 16GB],https://kakaku.com/item/K0001041180/,AMD Vega10,,16.0,512.0,,PCIExpress3.0x16,846511
416,ELSA NVIDIA Tesla V100 16GB ETSV100-16GER [PCIExp 16GB],https://kakaku.com/item/K0001054399/,NVIDIA GV100,,16.0,,,PCIExpress3.0x16,1199495
417,ELSA NVIDIA Quadro GV100 EQGV100-32GER [PCIExp 32GB],https://kakaku.com/item/K0001043984/,NVIDIA QuadroGV100,5120,32.0,4096.0,,PCIExpress3.0x16,1279900
418,NVIDIA Quadro GV100 NVQGV100-32GHBM2 [PCIExp 32GB],https://kakaku.com/item/K0001153572/,NVIDIA QuadroGV100,5120,32.0,4096.0,,PCIExpress3.0x16,1382480
419,j5 create JDA154,https://kakaku.com/item/K0001126615/,,,,,,DisplayPort,1276
420,j5 create JDA152,https://kakaku.com/item/K0001126614/,,,,,,MiniDisplayPort,1309
421,j5 create JCA140,https://kakaku.com/item/K0000867439/,,,,,,USBType-C,1628
422,j5 create JDA134,https://kakaku.com/item/K0001126612/,,,,,,DisplayPort,1880
423,エレコム AD-CDPBK [ブラック],https://kakaku.com/item/K0000808388/,,,,,,USBType-C,2140
424,j5 create JDA112,https://kakaku.com/item/K0001126610/,,,,,,MiniDisplayPort,2140
425,j5 create JDA114,https://kakaku.com/item/K0001126611/,,,,,,DisplayPort,2180
426,センチュリー CCA-UCVGA,https://kakaku.com/item/K0001108022/,,,,,,USBType-C,2280
427,ミヨシ DP-HDA01/BK,https://kakaku.com/item/K0001108923/,,,,,,DisplayPort,2480
428,IODATA US3C-DA/RGB,https://kakaku.com/item/K0001045528/,,,,,,USBType-C(DisplayPortAltMode),2480
429,j5 create JCA111,https://kakaku.com/item/K0000825697/,,,,,,USBType-C,2570
430,ADATA ACVGAPL-ADP-CWH [ホワイト],https://kakaku.com/item/K0001069708/,,,,,,USBType-C,2630
431,j5 create JDA158,https://kakaku.com/item/K0001127000/,,,,,,DisplayPort,2640
432,j5 create JDA159,https://kakaku.com/item/K0001127001/,,,,,,MiniDisplayPort,2827
433,エレコム AD-CVGABK [ブラック],https://kakaku.com/item/K0000808384/,,,,,,USBType-C,2850
434,j5 create JDC159 [ホワイト],https://kakaku.com/item/K0001127005/,,,,,,MiniDisplayPort,3045
435,j5 create JDC158 [ホワイト],https://kakaku.com/item/K0001127004/,,,,,,DisplayPort,3047
436,j5 create JCA153J,https://kakaku.com/item/K0001125152/,,,,,,USBType-C,3110
437,j5 create JDA173,https://kakaku.com/item/K0001127002/,,,,,,MiniDisplayPort,3487
438,IODATA US3C-DA/RGB2,https://kakaku.com/item/K0001148517/,,,,,,USBType-C(DisplayPortAltMode),3493
439,エレコム AD-APCVGAWH [ホワイト],https://kakaku.com/item/K0000808385/,,,,,,USBType-C,3600
440,Dell USB-C - HDMI 2.0 アダプタ,https://kakaku.com/item/K0001045527/,,,,,,USBType-C,4054
441,j5 create JDA214,https://kakaku.com/item/K0001127003/,,,,,,D-SUB,4279
442,j5 create JUA210,https://kakaku.com/item/K0000534536/,,,,,,USB2.0,4400
443,ADATA ACHDMIPL-ADP-CWH [ホワイト],https://kakaku.com/item/K0001069709/,,,,,,USBType-C,4562
444,玄人志向 VGA-USB3.0/DVI,https://kakaku.com/item/K0000415306/,,,,,,USB3.0,4680
445,j5 create JUA230,https://kakaku.com/item/K0000534537/,,,,,,USB2.0,4836
446,チューンウェア TUN-OT-000052 [シルバー],https://kakaku.com/item/K0001132142/,,,,,,USBType-C,4920
447,チューンウェア TUN-OT-000053 [スペースグレイ],https://kakaku.com/item/K0001132143/,,,,,,USBType-C,4920
448,SILVERSTONE SST-EP07W [ホワイト],https://kakaku.com/item/K0001217658/,,,,,,USB3.1Type-C,5088
449,AREA スパイダー2K SD-U3DH2,https://kakaku.com/item/K0001067653/,,,,,,USB2.0 USB3.0,5390
450,Acer NP.CAB1A.012 [Black],https://kakaku.com/item/K0001115200/,,,,,,USB3.1Type-C,5480
451,j5 create JUA315,https://kakaku.com/item/K0000785397/,,,,,,USB2.0 USB3.0,5500
452,SUNIX VGA2788 [USB 3.0 to HDMI],https://kakaku.com/item/K0000238549/,,,,,,USB3.0,5918
453,玄人志向 VGA-USB3.0/HDMI,https://kakaku.com/item/K0000415305/,,,,,,USB3.0,5927
454,j5 create JUA250,https://kakaku.com/item/K0000534538/,,,,,,USB2.0,5979
455,j5 create JUA355,https://kakaku.com/item/K0000785398/,,,,,,USB2.0 USB3.0,5980
456,グリーンハウス GH-USB-DVIA,https://kakaku.com/item/K0000263779/,,,,,,USB2.0,6040
457,サンワサプライ 【直販モデル】 400-HUB027,https://kakaku.com/item/K0000857590/,,,,,,USB USB2.0USB3.0,7180
458,RATOC REX-USB3DP-4K,https://kakaku.com/item/K0000794257/,,,,,,USB2.0 USB3.0,8118
459,サンワサプライ 【直販モデル】 400-HUB026,https://kakaku.com/item/K0000857589/,,,,,,USB USB2.0USB3.0,8180
460,j5 create JUA354,https://kakaku.com/item/K0001045529/,,,,,,USB3.0,8750
461,j5 create JDA146,https://kakaku.com/item/K0001126613/,,,,,,MiniDisplayPort,8767
462,j5 create JUA360,https://kakaku.com/item/K0001127397/,,,,,,USB3.0,8767
463,RATOC USB3.0/2.0 ディスプレイアダプター REX-USB3HDMI,https://kakaku.com/item/K0000345782/,,,,,,USB2.0 USB3.0,8778
464,j5 create JUA365,https://kakaku.com/item/K0001045530/,,,,,,USB3.0,9850
465,PNY NVIDIA NVS 310 x16 for Dual DP Low Profile VCNVS310DP-PB [PCIExp 512MB],https://kakaku.com/item/K0000682983/,NVIDIA NVS310,48,0.512,,,PCIExpress2.0x16,15300
466,SAPPHIRE SAPPHIRE R9 380 2G GDDR5 PCI-E H/D/2MDP ITX COMPACT [PCIExp 2GB],https://kakaku.com/item/K0000787483/,AMD RadeonR9380,1792,2.0,256.0,,PCIExpress3.0x16,16015
467,PNY NVIDIA NVS 310 x16 for DVI VCNVS310DVI-PB [PCIExp 512MB バルク],https://kakaku.com/item/K0000436113/,,,,,,,
468,MSI GTX 1050 2GT LP [PCIExp 2GB],https://kakaku.com/item/K0000931718/,NVIDIA GeForceGTX1050,640,2.0,128.0,7008.0,PCIExpress3.0x16,17490
469,ZOTAC ZOTAC GeForce GTX 1050 Ti 4GB Mini ZT-P10510A-10L [PCIExp 4GB],https://kakaku.com/item/K0000919124/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,17737
470,ELSA NVIDIA Quadro 400 [PCIExp 512MB],https://kakaku.com/item/K0000249787/,NVIDIA Quadro400,,0.512,,770.0,PCIExpress2.0,18213
471,玄人志向 GF-GTX1050-2GB/OC/SF [PCIExp 2GB],https://kakaku.com/item/K0000919783/,NVIDIA GeForceGTX1050,640,2.0,128.0,7008.0,PCIExpress3.0x16,18460
472,PNY NVIDIA Quadro 410 Low Profile VCQ410-PB [PCIExp 512MB],https://kakaku.com/item/K0000682979/,NVIDIA Quadro410,192,0.512,64.0,,PCIExpress2.0x16,19176
473,MATROX Millennium G550 LP PCI (PCI 32MB),https://kakaku.com/item/05505012493/,MATROX G550,,0.032,,,PCI,20910
474,ZOTAC ZOTAC GeForce GTX 1050 Ti 4GB OC ZT-P10510B-10L [PCIExp 4GB],https://kakaku.com/item/K0000919123/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,20932
475,Colorful GTX1050Ti NB 4G [PCIExp 4GB],https://kakaku.com/item/K0001054366/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7000.0,PCIExpress3.0x16,21912
476,ZOTAC ZOTAC GeForce GTX 1050 Ti Low Profile ZT-P10510E-10L [PCIExp 4GB],https://kakaku.com/item/K0000956816/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,21938
477,ZOTAC ZOTAC GeForce GTX 1050 2GB Mini ZT-P10500A-10L [PCIExp 2GB],https://kakaku.com/item/K0000919125/,NVIDIA GeForceGTX1050,640,2.0,128.0,,PCIExpress3.0x16,22798
478,MATROX Matrox M9120 Plus LP PCIe x16/J (PCIExp 512MB),https://kakaku.com/item/05505016801/,MATROX,,0.512,,,PCIExp16X,23841
479,玄人志向 RD-RX580-E8GB/OC/DF2 [PCIExp 8GB],https://kakaku.com/item/K0001123896/,AMD RadeonRX580,2304,8.0,256.0,7000.0,PCIExpress3.0x16,24263
480,MATROX Millennium G550 PCIe (PCIExp 32MB),https://kakaku.com/item/05505013346/,MATROX G550,,0.032,,,PCIExpressx1,26520
481,ATI FirePro 2450 PCI-E x1 (PCIExp 512MB),https://kakaku.com/item/K0000054630/,ATI FirePro2450,,0.512,,,PCIExpress2.0,26954
482,ATI FirePro 2460 [PCIExp 512MB],https://kakaku.com/item/K0000137553/,,,,,,,27459
483,ASRock Phantom Gaming X Radeon RX570 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001046983/,AMD RadeonRX570,2048,8.0,256.0,7000.0,PCIExpress3.0x16,27633
484,エーキューブ AMD FirePro 2270 PCI-EX1 FP227-512ERX1 [PCIExp 512MB],https://kakaku.com/item/K0000227554/,AMD FirePro2270,,0.512,,400.0,PCIExpressx1,27665
485,エーキューブ AMD FirePro 2270 PCI-EX16 FP227-512ERX16 [PCIExp 512MB],https://kakaku.com/item/K0000227552/,AMD FirePro2270,,0.512,,400.0,PCIExpress2.0,27665
486,MATROX DualHead2Go デジタル版 SE D2G/DSE,https://kakaku.com/item/K0000462250/,,,,,,DisplayPort,28764
487,MATROX DualHead2Go Digital ME D2G-DP2D-MIF,https://kakaku.com/item/K0000639262/,,,,,,DisplayPort,29127
488,MSI GeForce GTX 1050 Ti GAMING X 4G [PCIExp 4GB],https://kakaku.com/item/K0000919131/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7108.0,PCIExpress3.0x16,30350
489,MATROX Millennium G550 LP PCIe (PCIExp 32MB),https://kakaku.com/item/05505013558/,MATROX G550,,0.032,,,PCIExpressx1,30396
490,ZOTAC ZOTAC GeForce GTX 1060 Mini 3GB ZT-P10610A-10L [PCIExp 3GB],https://kakaku.com/item/K0000903102/,NVIDIA GeForceGTX1060,1152,3.0,192.0,,PCIExpress3.0x16,30892
491,ASUS PH-GTX1060-3G [PCIExp 3GB],https://kakaku.com/item/K0000985725/,NVIDIA GeForceGTX1060,1152,3.0,192.0,8007.999999999999,PCIExpress3.0,30997
492,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 570 4G GDDR5 [PCIExp 4GB],https://kakaku.com/item/K0000960152/,AMD RadeonRX570,2048,4.0,256.0,,PCIExpress3.0x16,32780
493,GIGABYTE GV-RX570GAMING-4GD [PCIExp 4GB],https://kakaku.com/item/K0000960157/,AMD RadeonRX570,2048,4.0,256.0,7000.0,PCIExpress3.0x16,33000
494,エーキューブ AMD Radeon Pro WX3100 4GB RP31-4GER [PCIExp 4GB],https://kakaku.com/item/K0001047232/,AMD RadeonProWX3100,512,4.0,128.0,,PCIExpress3.0x8 接続スロット：PCI-Expressx16,34039
495,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 590 8G GDDR5 OC W/BP (UEFI) AMD 50TH ANNIVERSARY EDITION [PCIExp 8GB],https://kakaku.com/item/K0001152737/,AMD RadeonRX590,2304,8.0,256.0,8400.0,PCIExpress3.0x16,34480
496,MATROX DualHead2Go DisplayPort版 D2G/DP,https://kakaku.com/item/K0000462251/,,,,,,DisplayPort,36720
497,Colorful GeForce GTX 1660 Ti 6G [PCIExp 6GB],https://kakaku.com/item/K0001135351/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12000.0,PCIExpress3.0x16,36872
498,ASUS STRIX-GTX1060-DC2O6G [PCIExp 6GB],https://kakaku.com/item/K0000921442/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8007.999999999999,PCIExpress3.0x16,37346
499,MATROX DualHead2Go デジタル版 D2G/D,https://kakaku.com/item/K0000462249/,,,,,,D-SUB,39154
500,ZOTAC ZOTAC GAMING GeForce RTX 2060 AMP Edition ZT-T20600D-10M [PCIExp 6GB],https://kakaku.com/item/K0001120213/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,44077
501,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 580 8G GDDR5 SPECIAL EDITION [PCIExp 8GB],https://kakaku.com/item/K0001033236/,AMD RadeonRX580,2304,8.0,256.0,,PCIExpress3.0x16,44159
502,MATROX Millennium P690 LP PCIe x1 (PCIExp 128MB),https://kakaku.com/item/05505015912/,MATROX P690,,0.128,,,PCIExpressx1,44292
503,Colorful GeForce RTX 2060 6G [PCIExp 6GB],https://kakaku.com/item/K0001122087/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,44940
504,PNY NVIDIA Quadro K1200 for DisplayPort VCQK1200DP-PB [PCIExp 4GB],https://kakaku.com/item/K0000778609/,NVIDIA QuadroK1200,512,4.0,128.0,,PCIExpress2.0x16,46716
505,ASUS TUF 3-RX5700-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001205038/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0,46739
506,NVIDIA NVIDIA Quadro P1000 NVQP1000-4G [PCIExp 4GB],https://kakaku.com/item/K0001004740/,NVIDIA QuadroP1000,640,4.0,128.0,,PCIExpress3.0x16,46750
507,PowerColor PowerColor RX 5700 8GB GDDR6 AXRX 5700 8GBD6-M3DH [PCIExp 8GB],https://kakaku.com/item/K0001172582/,AMD RadeonRX5700,,8.0,256.0,14000.0,PCIExpress4.0,46750
508,MATROX Millennium P690 Plus LP PCIe x16 (PCIExp 256MB),https://kakaku.com/item/05505015918/,MATROX P690,,0.256,,,PCIExp16X,47590
509,GIGABYTE AORUS GV-N1060AORUS-6GD Rev.2.0 [PCIExp 6GB],https://kakaku.com/item/K0000999101/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8007.999999999999,PCIExpress3.0x16,47694
510,MATROX Matrox M9128 LP PCIe x16 [PCIExp 1GB],https://kakaku.com/item/K0000224796/,,,,,,,47736
511,ASUS TURBO-GTX1060-6G [PCIExp 6GB],https://kakaku.com/item/K0000902457/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8007.999999999999,PCIExpress3.0x16,49918
512,ATI FIRE GL V5100 (PCIExp 128MB),https://kakaku.com/item/05500312299/,ATI FGLV,,0.128,,,PCIExp16X,50327
513,PNY NVIDIA NVS 510 for Quad DP Low Profile VCNVS510DP-PB [PCIExp 2GB],https://kakaku.com/item/K0000682981/,NVIDIA NVS510,192,2.0,128.0,,PCIExpress3.0x16,50796
514,ASUS ROG STRIX-GTX1060-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0000895411/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8208.0,PCIExpress3.0x16,50897
515,MATROX Matrox M9120 Plus LP PCIe x1/J (PCIExp 512MB),https://kakaku.com/item/05505016803/,MATROX,,0.512,,,PCIExpressx1,51816
516,ZOTAC ZOTAC GAMING GeForce RTX 2070 MINI ZT-T20700E-10P [PCIExp 8GB],https://kakaku.com/item/K0001103650/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,53878
517,PNY NVIDIA NVS 510 for Quad DVI Low Profile VCNVS510DVI-PB [PCIExp 2GB],https://kakaku.com/item/K0000682980/,NVIDIA NVS510,192,2.0,128.0,,PCIExpress3.0x16,54039
518,MSI N680GTX Twin Frozr 2GD5/OC [PCIExp 2GB],https://kakaku.com/item/K0000362114/,NVIDIA GeForceGTX680,1536,2.0,,,PCIExpress3.0x16,58017
519,Colorful GTX1070Ti Twin [PCIExp 8GB],https://kakaku.com/item/K0001054364/,NVIDIA GeForceGTX1070Ti,2432,8.0,256.0,8000.0,PCIExpress3.0x16,58119
520,MATROX Matrox M9125 PCIe x16 DualLink/J (PCIExp 512MB),https://kakaku.com/item/05505016799/,MATROX,,0.512,,,PCIExp16X,60996
521,Colorful iGame GTX1070 U-TOP-8G [PCIExp 8GB],https://kakaku.com/item/K0001039095/,NVIDIA GeForceGTX1070,1920,8.0,256.0,8007.999999999999,PCIExpress3.0,62399
522,ASUS DUAL-RTX2070-O8G [PCIExp 8GB],https://kakaku.com/item/K0001098553/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0,64565
523,MATROX TripleHead2Go デジタル版 T2G/D,https://kakaku.com/item/K0000835509/,,,,,,DVI D-SUB,65076
524,Colorful GeForce RTX 2070 8G [PCIExp 8GB],https://kakaku.com/item/K0001118167/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,65790
525,MSI N680GTX-PM2D2GD5 [PCIExp 2GB],https://kakaku.com/item/K0000354831/,NVIDIA GeForceGTX680,1536,2.0,,,PCIExpress3.0x16,67167
526,MSI GTX 1070 Ti ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001010818/,NVIDIA GeForceGTX1070Ti,2432,8.0,256.0,8007.999999999999,PCIExpress3.0x16,68200
527,ASUS STRIX-GTX980-DC2OC-4GD5-SP [PCIExp 4GB],https://kakaku.com/item/K0000763093/,NVIDIA GeForceGTX980,2048,4.0,256.0,7010.0,PCIExpress3.0x16,71279
528,GIGABYTE GV-N2070GAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098511/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,73146
529,ASUS STRIX-GTX980-DC2OC-4GD5 [PCIExp 4GB],https://kakaku.com/item/K0000703140/,NVIDIA GeForceGTX980,2048,4.0,256.0,7010.0,PCIExpress3.0x16,73480
530,MATROX Matrox Parhelia DL256 PCI (PCI 256MB),https://kakaku.com/item/05505012919/,MATROX ParheliaDL256,,0.256,,,PCI,74519
531,ELSA ELSA GeForce GTX 1070 8GB S.A.C GD1070-8GERXS [PCIExp 8GB],https://kakaku.com/item/K0000900665/,NVIDIA GeForceGTX1070,1920,8.0,256.0,,PCIExpress3.0x16,75045
532,MATROX Matrox M9138 LP PCIe x16 (PCIExp 1GB),https://kakaku.com/item/K0000064747/,MATROX,,1.0,,,PCIExp16X,78336
533,GIGABYTE GV-N2080WF3OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001082423/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,81100
534,EVGA GeForce RTX 2070 XC GAMING 08G-P4-2172-KR [PCIExp 8GB],https://kakaku.com/item/K0001100681/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,81294
535,GIGABYTE AORUS GV-N2070AORUS X-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098510/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14142.0,PCIExpress3.0x16,83283
536,EVGA GeForce RTX 2070 XC ULTRA GAMING 08G-P4-2173-KR [PCIExp 8GB],https://kakaku.com/item/K0001100680/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,86386
537,ZOTAC ZOTAC GAMING GeForce RTX 2070 AMP Extreme ZT-T20700B-10P [PCIExp 8GB],https://kakaku.com/item/K0001098512/,NVIDIA GeForceRTX2070,2304,8.0,256.0,,PCIExpress3.0x16,87995
538,Colorful iGame GeForce RTX 2080 Advanced OC [PCIExp 8GB],https://kakaku.com/item/K0001091240/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,88880
539,XFX RX-VEGALDFF6 [PCIExp 8GB],https://kakaku.com/item/K0001055379/,AMD RadeonRXVega56,3584,8.0,2048.0,800.0,PCIExpress3.0x16,89298
540,ASUS TURBO-RTX2080-8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001163589/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,90605
541,ZOTAC ZOTAC GAMING GeForce RTX 2080 Blower ZT-T20800A-10P [PCIExp 8GB],https://kakaku.com/item/K0001091041/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,91634
542,GIGABYTE GV-N208SGAMING OC-8GC Rev2.0 [PCIExp 8GB],https://kakaku.com/item/K0001222079/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,93478
543,ASUS ROG MATRIX-GTX980-P-4GD5 [PCIExp 4GB],https://kakaku.com/item/K0000738666/,NVIDIA GeForceGTX980,2048,4.0,256.0,7010.0,PCIExpress3.0x16,94000
544,MATROX Matrox M9140 LP PCIe x16/J (PCIExp 512MB),https://kakaku.com/item/05505016805/,MATROX,,0.512,,,PCIExp16X,94350
545,エーキューブ FirePro W5100 4GB GDDR5日本語版 FPW51-4GER [PCIExp 4GB],https://kakaku.com/item/K0000693193/,AMD FireProW5100,,4.0,,,PCIExpress3.0x16,96005
546,MATROX Matrox M9148 LP PCIe x16 (PCIExp 1GB),https://kakaku.com/item/K0000064749/,MATROX,,1.0,,,PCIExp16X,97512
547,玄人志向 GALAKURO GK-RTX2070-E8GB/WHITE [PCIExp 8GB],https://kakaku.com/item/K0001098509/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,98978
548,Inno3D GeForce RTX 2080 X2 OC N20802-08D6X [PCIExp 8GB],https://kakaku.com/item/K0001106668/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,98978
549,GIGABYTE GV-RXVEGA64GAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001021381/,AMD RadeonRXVega64,4096,8.0,2048.0,945.0,PCIExpress3.0x16,102461
550,ASUS DUAL-RTX2080-A8G [PCIExp 8GB],https://kakaku.com/item/K0001100683/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,104720
551,MATROX C420 LP PCIe x16/J C420/2GBPEX16/LP [PCIExp 2GB],https://kakaku.com/item/K0000722020/,AMD,,2.0,,,PCIExpress3.0x16,111996
552,ASUS DUAL-RTX2080-O8G [PCIExp 8GB],https://kakaku.com/item/K0001082415/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,114852
553,MATROX Matrox G450MMS/QPD/B (PCI 128MB),https://kakaku.com/item/05505011941/,MATROX G450,,0.128,,,PCI,121297
554,ASUS TURBO-RTX2080-8G [PCIExp 8GB],https://kakaku.com/item/K0001104411/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,121363
555,PNY NVIDIA Quadro K4000 VCQK4000-PB [PCIExp 3GB],https://kakaku.com/item/K0000605760/,NVIDIA QuadroK4000,768,3.0,192.0,,PCIExpress2.0x16,128010
556,Inno3D GeForce RTX 2080 Ti X2 OC N208T2-11D6X [PCIExp 11GB],https://kakaku.com/item/K0001106667/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14000.0,PCIExpress3.0x16,152943
557,エーキューブ AMD FirePro W8100 8GB GDDR5日本語版 FPW81-8GER [PCIExp 8GB],https://kakaku.com/item/K0000719637/,AMD FireProW8100,,8.0,512.0,,PCIExpress3.0x16,241780
558,PNY NVIDIA Quadro K5200 VCQK5200-PB [PCIExp 8GB],https://kakaku.com/item/K0000703984/,NVIDIA QuadroK5200,2304,8.0,256.0,,PCIExpress3.0x16,293760
559,ELSA NVIDIA Tesla P4 75W ETSP4-8GER [PCIExp 8GB],https://kakaku.com/item/K0000938218/,NVIDIA TeslaP4,2560,8.0,,,PCIExpress3.0x16,310640
560,ELSA NVIDIA Quadro RTX 6000 ENQR6000-24GER [PCIExp 24GB],https://kakaku.com/item/K0001125477/,NVIDIA QuadroRTX6000,4608,24.0,384.0,,PCIExpress3.0x16,568900
561,ELSA NVIDIA Quadro K6000 EQK6000-12GER [PCIExp 12GB],https://kakaku.com/item/K0000705877/,NVIDIA QuadroK6000,2880,12.0,,,PCIExpress3.0x16,623334
562,ELSA NVIDIA Tesla P100 12GB ETSP100-12GER [PCIExp 12GB],https://kakaku.com/item/K0001048510/,NVIDIA TeslaP100,3584,12.0,,,PCIExpress3.0x16,682380
563,ELSA NVIDIA Tesla P40 ETSP40-24GER [PCIExp 24GB],https://kakaku.com/item/K0001054398/,NVIDIA TeslaP40,3840,24.0,,,PCIExpress3.0x16,801075
564,ELSA NVIDIA Quadro GP100 EQGP100-16GER [PCIExp 16GB],https://kakaku.com/item/K0000941943/,NVIDIA QuadroGP100,3584,16.0,4096.0,,PCIExpress3.0x16,851719
565,ELSA NVIDIA Tesla V100 32GB ETSV100-32GER [PCIExp 32GB],https://kakaku.com/item/K0001083015/,NVIDIA GV100,,32.0,,,PCIExpress3.0x16,1178117
