3387,CENTURY MICRO CK8GX4-D4UE2400H [DDR4 PC4-19200 8GB 4枚組 ECC],https://kakaku.com/item/K0000995254/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),29237
3388,CENTURY MICRO CK8GX4-D4UE2666H [DDR4 PC4-21300 8GB 4枚組 ECC],https://kakaku.com/item/K0001115997/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),29237
3389,crucial BLT4K4G4D26AFTA [DDR4 PC4-21300 4GB 4枚組],https://kakaku.com/item/K0000739292/,4.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),29323
3390,Corsair CMD16GX4M4C3200C16 [DDR4 PC4-25600 4GB 4枚組],https://kakaku.com/item/K0000887346/,4.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),29370
3391,キングストン KVR24R17S8K4/16 [DDR4 PC4-19200 4GB 4枚組 ECC Registered],https://kakaku.com/item/K0000879738/,4.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),29376
3392,CENTURY MICRO CK8GX4-D4U2666H [DDR4 PC4-21300 8GB 4枚組],https://kakaku.com/item/K0000990391/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),29432
3393,Corsair CMW32GX4M2C3466C16 [DDR4 PC4-27700 16GB 2枚組],https://kakaku.com/item/K0001104654/,16.0,2,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),29527
3394,キングストン HX434C16FB3AK4/32 [DDR4 PC4-27700 8GB 4枚組],https://kakaku.com/item/K0001188148/,8.0,4,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),29528
3395,G.Skill F4-2933C16D-32GTZRX [DDR4 PC4-23400 16GB 2枚組],https://kakaku.com/item/K0001014208/,16.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),29600
3396,CENTURY MICRO CK2GX3-D3RE1333L82 (DDR3 PC3-10600 2GB ECC Registered 3枚組),https://kakaku.com/item/K0000089257/,2.0,3,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),29619
3397,G.Skill F4-3300C16Q-32GTZ [DDR4 PC4-26400 8GB 4枚組],https://kakaku.com/item/K0000886629/,8.0,4,DDR4SDRAM,DIMM,PC4-26400(DDR4-3300),29700
3398,G.Skill F4-3300C16Q-32GTZKW [DDR4 PC4-26400 8GB 4枚組],https://kakaku.com/item/K0000911033/,8.0,4,DDR4SDRAM,DIMM,PC4-26400(DDR4-3300),29700
3399,G.Skill F4-3300C16Q-32GTZSW [DDR4 PC4-26400 8GB 4枚組],https://kakaku.com/item/K0000886630/,8.0,4,DDR4SDRAM,DIMM,PC4-26400(DDR4-3300),29700
3400,G.Skill F4-3333C16D-32GVR [DDR4 PC4-26600 16GB 2枚組],https://kakaku.com/item/K0000867620/,16.0,2,DDR4SDRAM,DIMM,PC4-26600(DDR4-3333),29700
3401,G.Skill F4-3333C16Q-32GTZ [DDR4 PC4-26600 8GB 4枚組],https://kakaku.com/item/K0000867619/,8.0,4,DDR4SDRAM,DIMM,PC4-26600(DDR4-3333),29700
3402,G.Skill F4-4400C19D-16GTZKK [DDR4 PC4-35200 8GB 2枚組],https://kakaku.com/item/K0000990568/,8.0,2,DDR4SDRAM,DIMM,PC4-35200(DDR4-4400),29700
3403,G.Skill F4-4400C19D-16GTZSW [DDR4 PC4-35200 8GB 2枚組],https://kakaku.com/item/K0000990567/,8.0,2,DDR4SDRAM,DIMM,PC4-35200(DDR4-4400),29700
3404,ADTEC ADM2400N-16GW [SODIMM DDR4 PC4-19200 16GB 2枚組 Mac],https://kakaku.com/item/K0000976971/,16.0,2,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),29847
3405,G.Skill F4-3000C16Q-64GSXFB [DDR4 PC4-24000 16GB 4枚組],https://kakaku.com/item/K0001030723/,16.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),29981
3406,G.Skill F4-2133C15Q-64GFXR [DDR4 PC4-17000 16GB 4枚組],https://kakaku.com/item/K0000951891/,16.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),30000
3407,グリーンハウス GH-DS2133ECA8-16G [DDR4 PC4-17000 16GB ECC],https://kakaku.com/item/K0001051652/,16.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),30004
3408,G.Skill F4-3000C16Q-64GSXWB [DDR4 PC4-24000 16GB 4枚組],https://kakaku.com/item/K0001030721/,16.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),30100
3409,キングストン HX426C13PB3K2/32 [DDR4 PC4-21300 16GB 2枚組],https://kakaku.com/item/K0000970142/,16.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),30103
3410,CENTURY MICRO CK4GX3-D3RE1333L82 (DDR3 PC3-10600 4GB ECC Registered 3枚組),https://kakaku.com/item/K0000089255/,4.0,3,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),30260
3411,crucial CT204872BB160B [DDR3 PC3-12800 16GB ECC Registered],https://kakaku.com/item/K0000887040/,16.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),30352
3412,Corsair CMT32GX4M4Z3200C16 [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001134204/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),30362
3413,トランセンド TS4GLH72V6E [DDR4 PC4-21300 32GB ECC],https://kakaku.com/item/K0001192513/,32.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),30535
3414,トランセンド TS4GSH72V6E [SODIMM DDR4 PC4-21300 32GB ECC],https://kakaku.com/item/K0001192515/,32.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),30535
3415,crucial BLE4K4G4D32AEEA [DDR4 PC4-25600 4GB 4枚組],https://kakaku.com/item/K0000891656/,4.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),30536
3416,G.Skill F4-2933C14Q-32GFX [DDR4 PC4-23400 8GB 4枚組],https://kakaku.com/item/K0001014225/,8.0,4,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),30536
3417,G.Skill F4-2400C15Q2-64GFX [DDR4 PC4-19200 8GB 8枚組],https://kakaku.com/item/K0001015512/,8.0,8,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),30600
3418,GALAXY GALAX HOF4CXL3BST3600K17LD162CL [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0001180986/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),30600
3419,キングストン HX421C14FBK2/32 [DDR4 PC4-17000 16GB 2枚組],https://kakaku.com/item/K0000880461/,16.0,2,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),30600
3420,CFD CFD Selection W4U3000BME-8G [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0000960908/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),30728
3421,CENTURY MICRO CK8GX4-D3UE1600 [DDR3 PC3-12800 8GB 4枚組 ECC],https://kakaku.com/item/K0000999504/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),30730
3422,キングストン HX426C13PB3K4/32 [DDR4 PC4-21300 8GB 4枚組],https://kakaku.com/item/K0000970140/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),30768
3423,Lenovo 4X70P98201 [DDR4 PC4-21300 8GB ECC Registered],https://kakaku.com/item/K0001182344/,8.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),30866
3424,トランセンド TS512MQR72V6T (DDR2 PC2-5300 4GB ECC Registered),https://kakaku.com/item/05209011900/,4.0,1,DDR2SDRAM,DIMM,PC2-5300(DDR2-667),30942
3425,ADTEC ADS14900D-4G4 [DDR3 PC3-14900 4GB 4枚組],https://kakaku.com/item/K0000624395/,4.0,4,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),31035
3426,G.Skill F4-3200C14D-32GTZKW [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0000893096/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),31200
3427,G.Skill F4-3200C14D-32GTZSK [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0000893100/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),31200
3428,CENTURY MICRO CK8GX4-D4U2133 [DDR4 PC4-17000 8GB 4枚組],https://kakaku.com/item/K0000715111/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),31300
3429,crucial BLE4K4G4D26AFEA [DDR4 PC4-21300 4GB 4枚組],https://kakaku.com/item/K0000739286/,4.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),31320
3430,CFD CFD Selection W4U3000BMR-8G [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0001073836/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),31350
3431,キングストン HX424C12PB3K2/32 [DDR4 PC4-19200 16GB 2枚組],https://kakaku.com/item/K0000970136/,16.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),31351
3432,Corsair CMD8GX3M2A2133C9 [DDR3 PC3-17066 4GB 2枚組],https://kakaku.com/item/K0000401706/,4.0,2,DDR3SDRAM,DIMM,PC3-17066(DDR3-2133),31438
3433,G.Skill F4-3200C16Q-64GSXKB [DDR4 PC4-25600 16GB 4枚組],https://kakaku.com/item/K0001032664/,16.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),31600
3434,G.Skill F4-3200C16Q-64GSXWB [DDR4 PC4-25600 16GB 4枚組],https://kakaku.com/item/K0001032663/,16.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),31600
3435,Corsair CMK32GX4M4B3600C18 [DDR4 PC4-28800 8GB 4枚組],https://kakaku.com/item/K0000887483/,8.0,4,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),31707
3436,キングストン HX442C19PB3K2/16 [DDR4 PC4-34100 8GB 2枚組],https://kakaku.com/item/K0001166302/,8.0,2,DDR4SDRAM,DIMM,PC4-34100(DDR4-4266),31780
3437,G.Skill F4-2800C15Q-64GVR [DDR4 PC4-22400 16GB 4枚組],https://kakaku.com/item/K0000801725/,16.0,4,DDR4SDRAM,DIMM,PC4-22400(DDR4-2800),31800
3438,G.Skill F4-2933C14D-32GTZRX [DDR4 PC4-23400 16GB 2枚組],https://kakaku.com/item/K0001014209/,16.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),31800
3439,Corsair CMT32GX4M2C3466C16 [DDR4 PC4-27700 16GB 2枚組],https://kakaku.com/item/K0001156601/,16.0,2,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),31854
3440,crucial CT2KIT204864BF160B [SODIMM DDR3L PC3L-12800 16GB 2枚組],https://kakaku.com/item/K0000826760/,16.0,2,DDR3SDRAM,S.O.DIMM,PC3L-12800(DDR3L-1600),31980
3441,ADTEC ADS2133D-R4GS4 [DDR4 PC4-17000 4GB 4枚組 Registered],https://kakaku.com/item/K0001181198/,4.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),32034
3442,G.Skill F4-3200C16Q-32GTRG [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001156424/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),32120
3443,Corsair CMSX64GX4M4A2400C16 [SODIMM DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0000904484/,16.0,4,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),32121
3444,ADTEC ADM2400N-H8G4 [SODIMM DDR4 PC4-19200 8GB 4枚組 Mac],https://kakaku.com/item/K0000976972/,8.0,4,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),32181
3445,トランセンド TS16GJMA533N [DDR3 PC3-10600 4GB 4枚組 Registered Mac],https://kakaku.com/item/K0000876331/,4.0,4,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),32313
3446,G.Skill F3-10666CL9Q2-64GBZL [DDR3 PC3-10666 8GB 8枚組],https://kakaku.com/item/K0000318870/,8.0,8,DDR3SDRAM,DIMM,PC3-10666(DDR3-1333),32400
3447,G.Skill F4-2666C16Q2-64GRB [DDR4 PC4-21300 8GB 8枚組],https://kakaku.com/item/K0000725122/,8.0,8,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),32400
3448,トランセンド TS4GIB4792 [DDR2 PC2-3200 2GB ECC Registered 2枚組],https://kakaku.com/item/K0000231332/,2.0,2,DDR2SDRAM,DIMM,PC2-3200(DDR2-400),32479
3449,CENTURY MICRO CK8GX4-D4RE2133VL81 [DDR4 PC4-17000 8GB 4枚組 ECC Registered],https://kakaku.com/item/K0000999516/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),32550
3450,CENTURY MICRO CK8GX4-D4RE2400VL81 [DDR4 PC4-19200 8GB 4枚組 ECC Registered],https://kakaku.com/item/K0000955251/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),32550
3451,CENTURY MICRO CK8GX4-D4RE2666VL81 [DDR4 PC4-21300 8GB 4枚組 ECC Registered],https://kakaku.com/item/K0001050970/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),32550
3452,Corsair CMD16GX4M2B3866C18 [DDR4 PC4-30900 8GB 2枚組],https://kakaku.com/item/K0001001704/,8.0,2,DDR4SDRAM,DIMM,PC4-30900(DDR4-3866),32566
3453,ADATA AX4U360038G17-DR80 [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0001069721/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),32573
3454,キングストン HX424C12PB3K4/32 [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0000970134/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),32575
3455,Lenovo 4X70N24889 [SODIMM DDR4 PC4-19200 16GB],https://kakaku.com/item/K0000951733/,16.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),32635
3456,G.Skill F3-12800CL10Q2-64GBZL [DDR3 PC3-12800 8GB 8枚組],https://kakaku.com/item/K0000311926/,8.0,8,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),32900
3457,G.Skill F4-3400C16D-32GTZ [DDR4 PC4-27200 16GB 2枚組],https://kakaku.com/item/K0000984837/,16.0,2,DDR4SDRAM,DIMM,PC4-27200(DDR4-3400),32978
3458,トランセンド TS4GHR72V4C [DDR4 PC4-19200 32GB Registered],https://kakaku.com/item/K0000977111/,32.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),32999
3459,Team TF5D416G4000HC18EDC01 [DDR4 PC4-32000 8GB 2枚組],https://kakaku.com/item/K0001068130/,8.0,2,DDR4SDRAM,DIMM,PC4-32000(DDR4-4000),33110
3460,Corsair CMSA64GX4M4A2666C18 [SODIMM DDR4 PC4-21300 16GB 4枚組 Mac],https://kakaku.com/item/K0001197571/,16.0,4,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),33266
3461,トランセンド TS256MQR72V5K (DDR2 PC2-4200 2GB ECC Registered),https://kakaku.com/item/K0000013735/,2.0,1,DDR2SDRAM,DIMM,PC2-4200(DDR2-533),33314
3462,CENTURY MICRO CK8GX4-D4UE2400 [DDR4 PC4-19200 8GB 4枚組 ECC],https://kakaku.com/item/K0000996558/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),33449
3463,CENTURY MICRO CK8GX4-D4UE2666 [DDR4 PC4-21300 8GB 4枚組 ECC],https://kakaku.com/item/K0001106911/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),33449
3464,G.Skill F4-3200C16Q-64GTZ [DDR4 PC4-25600 16GB 4枚組],https://kakaku.com/item/K0000886611/,16.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),33500
3465,G.Skill F4-3200C16Q-64GTZKW [DDR4 PC4-25600 16GB 4枚組],https://kakaku.com/item/K0000886612/,16.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),33500
3466,G.Skill F4-3200C16Q-64GTZSK [DDR4 PC4-25600 16GB 4枚組],https://kakaku.com/item/K0000886616/,16.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),33500
3467,ハギワラシスコム HD2-535E512F (DDR2 PC2-5300 512MB ECC),https://kakaku.com/item/05205012675/,0.512,1,DDR2SDRAM,DIMM,PC2-5300(DDR2-667),33574
3468,CENTURY MICRO CK4GX4-D3LUE1600 [DDR3L PC3-12800 4GB 4枚組 ECC],https://kakaku.com/item/K0000420177/,4.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3L-1600),33620
3469,ADTEC ADS12800D-L8G4 [DDR3L PC3L-12800 8GB 4枚組],https://kakaku.com/item/K0000926598/,8.0,4,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),33762
3470,ADTEC ADS12800N-8G4 [SODIMM DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000390970/,8.0,4,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),33762
3471,ADTEC ADS12800D-8G4 [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000391445/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),33763
3472,G.Skill F4-3000C14Q-32GTZR [DDR4 PC4-24000 8GB 4枚組],https://kakaku.com/item/K0000936521/,8.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),33800
3473,G.Skill F4-4000C17D-16GTRG [DDR4 PC4-32000 8GB 2枚組],https://kakaku.com/item/K0001156443/,8.0,2,DDR4SDRAM,DIMM,PC4-32000(DDR4-4000),33825
3474,トランセンド TS2GKR72V6PL [DDR3 PC3-12800 16GB Registered],https://kakaku.com/item/K0000427314/,16.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),33885
3475,ADTEC ADS2666D-EV16GW [DDR4 PC4-21300 16GB 2枚組 ECC],https://kakaku.com/item/K0001106930/,16.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),34055
3476,Corsair CMK16GX4M2K4266C19 [DDR4 PC4-34100 8GB 2枚組],https://kakaku.com/item/K0001104623/,8.0,2,DDR4SDRAM,DIMM,PC4-34100(DDR4-4266),34058
3477,crucial BLS4K16G4D240FSC [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0000891873/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),34070
3478,ADTEC ADS2133D-R32GD [DDR4 PC4-17000 32GB Registered],https://kakaku.com/item/K0001181191/,32.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),34179
3479,ADTEC ADS2400D-R32GD [DDR4 PC4-19200 32GB Registered],https://kakaku.com/item/K0001181177/,32.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),34179
3480,G.Skill F4-2800C15Q2-64GRK [DDR4 PC4-22400 8GB 8枚組],https://kakaku.com/item/K0000725123/,8.0,8,DDR4SDRAM,DIMM,PC4-22400(DDR4-2800),34200
3481,ARCHISS AS-2133D4-8G-MJ(X4) [DDR4 PC4-17000 8GB 4枚組],https://kakaku.com/item/K0000813685/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),34420
3482,G.Skill F4-2400C15Q-64GTZR [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0000962889/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),34500
3483,G.Skill F4-2400C15Q-64GTZRX [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0001015515/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),34500
3484,トランセンド TS1GKR72V3Y  [DDR3 PC3-10600 8GB ECC Registered],https://kakaku.com/item/K0000240519/,8.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),34504
3485,crucial CT2K204864BD160B [DDR3L PC3L-12800 16GB 2枚組],https://kakaku.com/item/K0000826758/,16.0,2,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),34760
3486,ADTEC ADS2666D-R32GD [DDR4 PC4-21300 32GB ECC Registered],https://kakaku.com/item/K0001030781/,32.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),34800
3487,G.Skill F4-3200C14Q-32GVK [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0000841082/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),34800
3488,G.Skill F4-3200C14Q-32GVR [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0000841081/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),34800
3489,CENTURY MICRO CK8GX4-D4UE2133 [DDR4 PC4-17000 8GB 4枚組 ECC],https://kakaku.com/item/K0000955269/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),34910
3490,G.Skill F4-3600C17Q-32GTZR [DDR4 PC4-28800 8GB 4枚組],https://kakaku.com/item/K0000936529/,8.0,4,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),35100
3491,G.Skill F4-3733C17D-32GTZKK [DDR4 PC4-29800 16GB 2枚組],https://kakaku.com/item/K0001014213/,16.0,2,DDR4SDRAM,DIMM,PC4-29800(DDR4-3733),35100
3492,G.Skill F4-3733C17D-32GTZSW [DDR4 PC4-29800 16GB 2枚組],https://kakaku.com/item/K0001014212/,16.0,2,DDR4SDRAM,DIMM,PC4-29800(DDR4-3733),35100
3493,Corsair CMK64GX4M4A2133C13R [DDR4 PC4-17000 16GB 4枚組],https://kakaku.com/item/K0000904475/,16.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),35105
3494,Corsair CMK64GX4M4A2400C16 [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0001001719/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),35105
3495,CENTURY MICRO CK4GX4-D3RE1600L82 [DDR3 PC3-12800 4GB 4枚組 ECC Registered],https://kakaku.com/item/K0000996564/,4.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),35235
3496,ADTEC ADS12800D-E8G4 [DDR3 PC3-12800 8GB 4枚組 ECC],https://kakaku.com/item/K0000390973/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),35256
3497,ADTEC ADS12800D-LE8G4 [DDR3L PC3L-12800 8GB 4枚組 ECC],https://kakaku.com/item/K0000647215/,8.0,4,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),35256
3498,G.Skill F4-3000C16Q-32GTRSU [DDR4 PC4-24000 8GB 4枚組],https://kakaku.com/item/K0001152103/,8.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),35310
3499,crucial BLS4K16G4D26BFSC [DDR4 PC4-21300 16GB 4枚組],https://kakaku.com/item/K0000999370/,16.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),35585
3500,ADTEC ADS10600D-R16GQ [DDR3 PC3-10600 16GB ECC Registered],https://kakaku.com/item/K0000624187/,16.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),35586
3501,トランセンド TS32GJMA584H [SODIMM DDR3 PC3-12800 8GB 4枚組 Mac],https://kakaku.com/item/K0000876333/,8.0,4,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),35627
3502,crucial Ballistix BLT4KIT8G3D1608DT1TX0 [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0001178694/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),35749
3503,G.Skill F4-4133C17D-16GTZR [DDR4 PC4-33000 8GB 2枚組],https://kakaku.com/item/K0001025936/,8.0,2,DDR4SDRAM,DIMM,PC4-33000(DDR4-4133),35900
3504,バッファロー D2/N800-4GX2 (SODIMM DDR2 PC2-6400 4GB 2枚組),https://kakaku.com/item/K0000094643/,4.0,2,DDR2SDRAM,S.O.DIMM,PC2-6400(DDR2-800),36080
3505,CENTURY MICRO CK8GX4-D3LUE1600 [DDR3L PC3-12800 8GB 4枚組 ECC],https://kakaku.com/item/K0000420180/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3L-1600),36100
3506,キングストン HX424C15FB3K4/64 [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0001188087/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),36164
3507,キングストン HX426C16FB3K4/64 [DDR4 PC4-21300 16GB 4枚組],https://kakaku.com/item/K0001188095/,16.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),36164
3508,Corsair CMZ64GX3M8A1600C9 [DDR3 PC3-12800 8GB 8枚組],https://kakaku.com/item/K0000887875/,8.0,8,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),36245
3509,CENTURY MICRO CK4GX4-D3U1866 [DDR3 PC3-14900 4GB 4枚組],https://kakaku.com/item/K0000523538/,4.0,4,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),36280
3510,CENTURY MICRO CK4GX6-D4RE2666VL81 [DDR4 PC4-21300 4GB 6枚組 ECC Registered],https://kakaku.com/item/K0001046965/,4.0,6,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),36380
3511,CENTURY MICRO CK8GX4-D3RE1600L82 [DDR3 PC3-12800 8GB 4枚組 ECC Registered],https://kakaku.com/item/K0000996562/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),36380
3512,CENTURY MICRO CK8GX4-D3RE1866L82 [DDR3 PC3-14900 8GB 4枚組 ECC Registered],https://kakaku.com/item/K0000979377/,8.0,4,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),36380
3513,Corsair CMK64GX4M4A2400C14 [DDR4 PC4-19200 16GB 4枚組],https://kakaku.com/item/K0000887879/,16.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),36677
3514,トランセンド TS4GCQ8200 (DDR2 PC2-3200 2GB 2枚組 ECC Registered),https://kakaku.com/item/K0000019994/,2.0,2,DDR2SDRAM,DIMM,PC2-3200(DDR2-400),36716
3515,Corsair CMK16GX4M2K4333C19 [DDR4 PC4-34600 8GB 2枚組],https://kakaku.com/item/K0001104624/,8.0,2,DDR4SDRAM,DIMM,PC4-34600(DDR4-4333),36931
3516,ADTEC ADS12800D-R4GS4 [DDR3 PC3-12800 4GB 4枚組 ECC Registered],https://kakaku.com/item/K0000390980/,4.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),37077
3517,G.Skill F4-3600C16Q-32GTZKK [DDR4 PC4-28800 8GB 4枚組],https://kakaku.com/item/K0000986244/,8.0,4,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),37200
3518,Corsair CMR32GX4M4C3200C16 [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001001706/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),37208
3519,G.Skill F4-3200C14Q-32GTZ [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0000841084/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),37300
3520,G.Skill F4-3200C14Q-32GTZSW [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0000886745/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),37300
3521,Corsair CMK64GX4M4C3000C15 [DDR4 PC4-24000 16GB 4枚組],https://kakaku.com/item/K0001063412/,16.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),37421
